company_name,asset_sys_id,mel_id,make_source,ps_make,modality_source,ps_modality,model_name_source,ps_model_name,model_number
PIEDMONT,35-553,756647.0,Advanced Sterilization Product,Advanced Sterilization Products,"Sterilizing Unit, Gas",Sterilization,Sterrad 100NX,STERRAD 100NX,100NX
PIEDMONT,35-591,752111.0,Arthrocare,Arthrocare,Electrosurgical Unit,Surgery,Coblator II,Coblator II,11155-01
PIEDMONT,35-597,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,505
PIEDMONT,35-648,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,35-669,798257.0,Boston Scientific,Boston Scientific,Thrombectomy System,,AngioJet Ultra 5000A,AngioJet Ultra 5000A,5000A
PIEDMONT,35-685,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,35-820,759766.0,American Biotech Supply,American Biotech Supply,"Freezer, Laboratory",Refrigeration,Med Freezer,Freezer,PH-ABT-HC-UCFS-0120
PIEDMONT,35-828,750404.0,Barrx Medical,Barrx Medical,Electrosurgical Unit,General Biomedical,Halo Flex,Halo Flex,1190A-115A
PIEDMONT,35-833,768837.0,Arthrex Inc,Arthrex,"Controller, Camera Unit",Surgery,Synergy UHD4,Synergy UHD4,AR-3200-0021
PIEDMONT,35-843,768837.0,Arthrex Inc,Arthrex,"Controller, Camera Unit",Surgery,Synergy UHD4,Synergy UHD4,AR-3200-0021
PIEDMONT,35-854,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,35-872,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,35-874,796613.0,Byron Medical Inc,Byron Medical,"Pump, Irrigation",Infusion Pumps,EZ Pump,EZ Pump,EZ Pump
PIEDMONT,35-892,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,35-910,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,35-A1039,798299.0,Allied Healthcare Products,Allied Healthcare,"Ventilator, Transport",Respiratory,Autovent 3000,AutoVent 3000,AutoVent 3000
PIEDMONT,35-A11,801420.0,3M Healthcare,3M HealthCare,Test Equipment,General Biomedical,Bair Hugger,Bair Hugger 675,22110
PIEDMONT,35-A1122,746286.0,Alcon,Alcon,Vitrectomy Unit,Optometry,Constellation LXT,CONSTELLATION Vision System,Constellation LXT
PIEDMONT,35-A1133,768837.0,Arthrex Inc,Arthrex,"Computer, Tablet",Surgery,Synergy UHD4,Synergy UHD4,AR-3200-1013
PIEDMONT,35-A1139,768837.0,Arthrex Inc,Arthrex,"Computer, Tablet",Surgery,Synergy UHD4,Synergy UHD4,AR-3200-1013
PIEDMONT,35-A1153,768837.0,Arthrex Inc,Arthrex,"Computer, Tablet",Surgery,Synergy UHD4,Synergy UHD4,AR-3200-1013
PIEDMONT,35-A1189,788681.0,Burton Medical Products Corp,Burton,"Light, Ultraviolet",General Biomedical,UV502,UV502,UV502
PIEDMONT,35-A1197,796466.0,Bard Medical,Bard,"Locator, Catheter Tip",Surgery,Sherlock 3CG+,Sherlock 3CG+,Sherlock 3CG+ Tip
PIEDMONT,35-A1198,796466.0,Bard Medical,Bard,Sensor,Surgery,Sherlock 3CG+ Sensor,Sherlock 3CG+,Sherlock 3CG+ Sensor
PIEDMONT,35-A133,796613.0,Byron Medical Inc,Byron Medical,"Pump, Irrigation",Infusion Pumps,EZ Pump,EZ Pump,EZ Pump
PIEDMONT,35-A1334,801420.0,3M Healthcare,3M HealthCare,Test Equipment,General Biomedical,Bair Hugger,Bair Hugger 675,22110
PIEDMONT,35-A1335,801420.0,3M Healthcare,3M HealthCare,Test Equipment,General Biomedical,Bair Hugger,Bair Hugger 675,22110
PIEDMONT,35-A246,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,505
PIEDMONT,35-A361,796606.0,BFW,BFW,Light Source,Endoscopy,Chromalume Turbo,ChromaLUME,9870
PIEDMONT,35-A52,769843.0,Bard Medical,Bard,"Ultrasound, Non-Diagnostic Unit",Ultrasound,Site Rite 8,Site-Rite VIII,9770501
PIEDMONT,35-A573,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,35-A574,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,505
PIEDMONT,35-A787,798299.0,Allied Healthcare Products,Allied Healthcare,"Ventilator, Transport",Respiratory,Autovent 3000,AutoVent 3000,AutoVent 3000
PIEDMONT,35-A852,767939.0,Armstrong Medical,Armstrong Medical,"Pump, Suction",Respiratory,S-Scort 4,S-SCORT 40014,40014B
PIEDMONT,35-A865,737031.0,Baxter,Baxter,"Pump, Infusion PCA",Infusion Pumps,AP II,PCA II,AP II
PIEDMONT,35-A960,768837.0,Arthrex Inc,Arthrex,"Controller, Camera Unit",Surgery,Synergy UHD4,Synergy UHD4,AR-3200-0021
PIEDMONT,361036297,737031.0,Baxter,Baxter,"Pump, Infusion PCA",Infusion Pumps,AP II,PCA II,AP II
PIEDMONT,361036298,737031.0,Baxter,Baxter,"Pump, Infusion PCA",Infusion Pumps,AP II,PCA II,AP II
PIEDMONT,361036426,737031.0,Baxter,Baxter,"Pump, Infusion PCA",Infusion Pumps,AP II,PCA II,AP II
PIEDMONT,361250475,751791.0,American Optical Corp,American Optical,"Microscope, Lab",General Laboratory,One-Ten,One-Ten,110
PIEDMONT,361250482,751793.0,American Optical Corp,American Optical,"Microscope, Lab",General Laboratory,Microstar,Microstar 110,1130A
PIEDMONT,361250559,751791.0,American Optical Corp,American Optical,"Microscope, Lab",General Laboratory,One-Ten,One-Ten,110
PIEDMONT,400031731,794809.0,Amsco International Inc,Amsco,"Sterilizing Unit, Steam",Sterilization,3023,AMSCO 3023,3023
PIEDMONT,401780788,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,600560522,796613.0,Byron Medical Inc,Byron Medical,"Pump, Irrigation",Infusion Pumps,EZ Pump,EZ Pump,EZ Pump
PIEDMONT,600560523,768164.0,Byron Medical Inc,Byron Medical,"Liposuction, Vacuum Pump",Respiratory,PSI-TEC III,Smart Lipo PT-ASP III,PSI-TEC III
PIEDMONT,T81584313,739137.0,Bard Medical,Bard,Cart,Ultrasound,Site Rite 6,Site-Rite VI,SITE RITE 6
PIEDMONT,T81584501,12790.0,Baxter,Baxter,"Dialysis, Peritoneal Unit",,Home Choice Pro,HomeChoice,HOMECHOICE PRO
PIEDMONT,13810178,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,750
PIEDMONT,13810206,752038.0,B Braun Medical,B. Braun,"Stimulator, Nerve",General Biomedical,Stimuplex Dig RC,Stimuplex DIG RC,4891996B
PIEDMONT,13810281,752111.0,Arthrocare,Arthrocare,Electrosurgical Unit,Surgery,Coblator II,Coblator II,11155-01
PIEDMONT,13810282,752111.0,Arthrocare,Arthrocare,Electrosurgical Unit,Surgery,Coblator II,Coblator II,11155-01
PIEDMONT,13810284,752111.0,Arthrocare,Arthrocare,Electrosurgical Unit,Surgery,Coblator II,Coblator II,RF 8000E
PIEDMONT,13810314,13619.0,Buffalo Filter,Buffalo Filter,"Smoke Evacuation System, Surg",Safety & Security,PLUMESAFE TURBO AUTO,PlumeSafe TURBO Auto-Sense,PLUMESAFE TURBO AUTO
PIEDMONT,13810324,13619.0,Buffalo Filter,Buffalo Filter,"Smoke Evacuation System, Surg",Safety & Security,PLUMESAFE TURBO AUTO,PlumeSafe TURBO Auto-Sense,PLUMESAFE TURBO AUTO
PIEDMONT,13810345,13619.0,Buffalo Filter,Buffalo Filter,"Smoke Evacuation System, Surg",Safety & Security,PLUMESAFE TURBO AUTO,PlumeSafe TURBO Auto-Sense,PLUMESAFE TURBO AUTO
PIEDMONT,13817247,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,13817249,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,13835055,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,750
PIEDMONT,13835245,799478.0,Baxter,Baxter,"Applicator, Other",,DUPLOSPRAY MIS APPLI,DuploSpray MIS,DUPLOSPRAY MIS APPLI
PIEDMONT,13835256,13619.0,Buffalo Filter,Buffalo Filter,"Smoke Evacuation System, Surg",Safety & Security,PLUMESAFE TURBO AUTO,PlumeSafe TURBO Auto-Sense,PLUMESAFE TURBO AUTO
PIEDMONT,31266118,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,31267661,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 1000,Maxi Sky 1000,Maxi Sky 1000
PIEDMONT,31267826,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,31431201,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,750
PIEDMONT,31431207,736401.0,Bio-Med Devices,Bio-Med Devices,"Blender, Air/O2",General Biomedical,Low Flow GE,2003 Low Flow,2003FF
PIEDMONT,31696226,796225.0,Bard Medical,Bard,"Ultrasound, Non-Diagnostic Unit",Surgery,Prevue,Prevue,SITE RITE PREVUE
PIEDMONT,31696227,796225.0,Bard Medical,Bard,"Ultrasound, Non-Diagnostic Unit",Surgery,Prevue,Prevue,SITE RITE PREVUE
PIEDMONT,31714028,758489.0,Boekel Scientific,Boekel Scientific,"Bath, Tissue Floatation",General Laboratory,Flotation Bath III,Bath Laboratory,145951
PIEDMONT,31722123,4869.0,Bard Medical,Bard,"Ultrasound, Non-Diagnostic Unit",Ultrasound,SITE RITE 5,Site-Rite V,SITE RITE 5
PIEDMONT,31722442,769481.0,Alere North America Inc,Alere,"Analyzer, Laboratory",General Laboratory,Afinion,Afinion AS100,AS100
PIEDMONT,31722443,769481.0,Alere North America Inc,Alere,"Analyzer, Laboratory",General Laboratory,Afinion,Afinion AS100,AS100
PIEDMONT,31722444,769481.0,Alere North America Inc,Alere,"Analyzer, Laboratory",General Laboratory,Afinion,Afinion AS100,AS100
PIEDMONT,31722445,769481.0,Alere North America Inc,Alere,"Analyzer, Laboratory",General Laboratory,Afinion,Afinion AS100,AS100
PIEDMONT,31722446,769481.0,Alere North America Inc,Alere,"Analyzer, Laboratory",General Laboratory,Afinion,Afinion AS100,AS100
PIEDMONT,31722447,769481.0,Alere North America Inc,Alere,"Analyzer, Laboratory",General Laboratory,Afinion,Afinion AS100,AS100
PIEDMONT,31722520,765368.0,Aerogen Inc,Aerogen,Nebulizer,Respiratory,AEROGEN PRO,AeroNeb Pro,6647650
PIEDMONT,32067047,788681.0,Burton Medical Products Corp,Burton,"Light, Ultraviolet",General Biomedical,UV502,UV502,UV502
PIEDMONT,36-1000,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 2,Maxi Sky 1000,MS000
PIEDMONT,36-1045,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 1000,Maxi Sky 1000,MAXI SKY 1000
PIEDMONT,36-1046,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-1071,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-1147,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-1148,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-1153,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-1154,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-1155,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-1156,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-1182,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-1213,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 2,Maxi Sky 1000,MAXI SKY 2
PIEDMONT,36-1222,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-1242,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-1274,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",MAXI SKY 600,Maxi Sky 1000,LD10009
PIEDMONT,36-1399,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-1434,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-144,770543.0,Belmont Medical,Belmont Instrument,"Warmer, Blood-Solution",Contrast Media Injectors and Accessories,Rapid Infusor RI-2,RI-2,903-00039
PIEDMONT,36-145,770543.0,Belmont Medical,Belmont Instrument,"Warmer, Blood-Solution",Contrast Media Injectors and Accessories,Rapid Infusor RI-2,RI-2,903-00039
PIEDMONT,36-146,770543.0,Belmont Medical,Belmont Instrument,"Warmer, Blood-Solution",Contrast Media Injectors and Accessories,Rapid Infusor RI-2,RI-2,903-00039
PIEDMONT,36-1501,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-1544,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-1554,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-1596,769817.0,Befour,Befour,"Scale, Wheelchair",Patient Care and Exam,MX480D,MX480,MX480D
PIEDMONT,36-1610,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-1667,789356.0,Accuvein LLC,AccuVein,Cart,Surgery,AV500,AV500,HF580
PIEDMONT,36-1687,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-1723,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-1735,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-1768,789356.0,Accuvein LLC,AccuVein,Cart,Surgery,AV500,AV500,HF580
PIEDMONT,36-1832,746378.0,Bausch & Lomb Inc,Bausch & Lomb,Phacoemulsification System,Optometry,STELLARIS,Stellaris,STELLARIS
PIEDMONT,36-1845,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-1852,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 2,Maxi Sky 1000,MS000
PIEDMONT,36-1858,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-1860,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-1868,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-1873,736401.0,Bio-Med Devices,Bio-Med Devices,"Blender, Air/O2",General Biomedical,Low Flow GE,2003 Low Flow,2003FF
PIEDMONT,36-1907,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-2008,752853.0,Abiomed Inc,ABIOMED,"Pump, Extracorporeal Perfusio",Surgery,Impella Controller,Automated Impella Controller (AIC),0042-0000-US
PIEDMONT,36-2021,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 2,Maxi Sky 1000,MS000
PIEDMONT,36-2071,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-2077,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-2081,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-2103,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-2107,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-2109,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-2111,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-2149,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-2152,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-2195,798194.0,ArjoHuntleigh,ArjoHuntleigh,"Doppler, Battery Powered",General Biomedical,DOPPLEX MD200 BI-DIR,MD2,MD200
PIEDMONT,36-2261,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-2267,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-2318,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,505
PIEDMONT,36-244,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-2487,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-2489,761300.0,Befour,Befour,<NEW>,General Laboratory,MX310,MX307,MX310
PIEDMONT,36-2700,736401.0,Bio-Med Devices,Bio-Med Devices,"Blender, Air/O2",General Biomedical,Low Flow GE,2003 Low Flow,2003FF
PIEDMONT,36-2884,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-2887,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-2898,766994.0,Boston Scientific,Boston Scientific,Ablation Unit,Surgery,Maestro 4000,Maestro 4000,M00440000
PIEDMONT,36-2899,798663.0,Baylis Medical Co,Baylis Medical,"Generator, Surgical",General Biomedical,RFP-100,RFP -100A,RFP-100A
PIEDMONT,36-2905,752294.0,Boston Scientific,Boston Scientific,Ablation Unit,Surgery,MAESTRO 3000,Maestro 3000,MAESTRO 3000
PIEDMONT,36-2937,752853.0,Abiomed Inc,ABIOMED,"Pump, Extracorporeal Perfusio",Surgery,Impella Controller,Automated Impella Controller (AIC),0042-0000-US
PIEDMONT,36-295,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-3049,795581.0,Baxter,Baxter,"Dialysis, CRRT Unit",Surgery,PrisMax,Prismax,955626
PIEDMONT,36-3052,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-3055,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-3058,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-3060,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-3066,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
PIEDMONT,36-3078,790836.0,Boston Scientific,Boston Scientific,Atherectomy System,Surgery,Rotapro,RotaPRO,H74939309010
PIEDMONT,36-3102,757009.0,Boston Scientific,Boston Scientific,Ablation Unit,Surgery,GENESYS HTA,Genesys HTA,GENESYS HTA
PIEDMONT,36-3123,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-3154,801420.0,3M Healthcare,3M HealthCare,"Warmer, Patient Forced Air",General Biomedical,Bair Hugger,Bair Hugger 675,775
PIEDMONT,36-3227,10862.0,ACMI,ACMI,"Insufflator, Laparoscopic",Surgery,TURBOFLOW,TurboFlow 8000,8000
PIEDMONT,36-3264,796176.0,ArjoHuntleigh,ArjoHuntleigh,"Scale, Patient, Sling",Infusion Pumps,700-00511,516003,700-00511
PIEDMONT,36-3269,770543.0,Belmont Medical,Belmont Instrument,"Warmer, Blood-Solution",Contrast Media Injectors and Accessories,Rapid Infusor RI-2,RI-2,903-00039
PIEDMONT,36-334,760579.0,Amsco International Inc,Amsco,"Table, Surgical","Beds, Medical Furniture and Patient Transport",3080RL,Quantum 3080,BE587283
PIEDMONT,36-3688,792953.0,ArjoHuntleigh,ArjoHuntleigh,"Lift, Ceiling Mount","Beds, Medical Furniture and Patient Transport",Maxi Sky 600,Maxi Sky 1000,LD10009
